2504,18748
2505,82412
2506,81098
2507,62471
2508,44570
2509,34861
2510,47829
2511,58044
2512,80636
2513,47333
2514,88523
2515,17619
2516,25351
2517,76957
2518,80929
2519,64241
2520,81478
2521,61937
2522,19406
2523,70603
2524,86080
2525,79626
2526,4274
2527,14987
2528,85923
2529,6735
2530,87188
2531,85283
2532,47851
2533,49196
2534,28183
2535,27935
2536,55401
2537,17032
2538,50911
2539,78149
2540,82957
2541,41185
2542,58517
2543,26841
2544,80143
2545,88569
2546,79145
2547,15154
2548,56562
2549,8860
2550,25072
2551,62253
2552,78050
2553,79515
2554,7463
2555,73461
2556,62169
2557,14830
2558,30982
2559,25755
2560,56275
2561,29054
2562,50761
2563,2908
2564,57593
2565,32487
2566,53560
2567,28565
2568,48838
2569,34478
2570,56947
2571,59270
2572,57146
2573,57678
2574,89698
2575,7164
2576,43291
2577,15158
2578,55617
2579,63490
2580,66177
2581,27383
2582,28155
2583,87401
2584,22637
2585,43131
2586,42572
2587,59177
2588,78114
2589,60845
2590,8768
2591,57329
2592,32001
2593,83033
2594,4664
2595,72094
2596,28843
2597,57802
2598,1407
2599,59932
2600,72912
2601,78388
2602,86247
2603,36303
2604,75311
2605,35381
2606,28510
2607,18717
2608,85328
2609,76204
2610,46135
2611,56750
2612,40351
2613,21434
2614,21106
2615,16299
2616,31667
2617,83391
2618,530
2619,15148
2620,55321
2621,79940
2622,18021
2623,24686
2624,90507
2625,7349
2626,66522
2627,89302
2628,11303
2629,13694
2630,62775
2631,29157
2632,10743
2633,61492
2634,22918
2635,38273
2636,4691
2637,86530
2638,8820
2639,49585
2640,2281
2641,14602
2642,7156
2643,70569
2644,46017
2645,19601
2646,23594
2647,21710
2648,75851
2649,8161
2650,61684
2651,27715
2652,54109
2653,34809
2654,11445
2655,89668
2656,23590
2657,89944
2658,42541
2659,31459
2660,23942
2661,42694
2662,37406
2663,78464
2664,78894
2665,31072
2666,25624
2667,88773
2668,66448
2669,43753
2670,49089
2671,25536
2672,62761
2673,78167
2674,34663
2675,17771
2676,21489
2677,57976
2678,67633
2679,75269
2680,52102
2681,12066
2682,71089
2683,21094
2684,5537
2685,28735
2686,21602
2687,63416
2688,91124
2689,4242
2690,61439
2691,54954
2692,85182
2693,21942
2694,41394
2695,87050
2696,42467
2697,22609
2698,9694
2699,77351
2700,526
2701,59102
2702,51411
2703,62064
2704,76900
2705,42985
2706,52279
2707,86130
2708,37208
2709,22127
2710,34023
2711,19953
2712,61535
2713,51402
2714,56753
2715,45671
2716,68939
2717,67019
2718,18621
2719,17196
2720,59632
2721,46007
2722,84035
2723,482
2724,55820
2725,29185
2726,367
2727,85889
2728,84475
2729,87217
2730,27723
2731,39307
2732,10875
2733,63183
2734,24556
2735,44005
2736,34049
2737,13007
2738,21659
2739,28648
2740,36394
2741,7243
2742,14544
2743,86462
2744,4364
2745,18434
2746,19355
2747,89358
2748,73488
2749,14268
2750,79829
2751,39973
2752,55707
2753,82954
2754,10765
2755,63421
2756,29906
2757,63945
2758,44481
2759,29938
2760,16180
2761,61279
2762,10445
2763,18170
2764,81083
2765,41812
2766,38089
2767,62567
2768,4394
2769,31273
2770,47847
2771,12655
2772,66895
2773,71504
2774,29883
2775,21239
2776,31069
2777,89106
2778,40536
2779,7706
2780,62099
2781,7525
2782,55620
2783,13907
2784,67553
2785,34351
2786,4511
2787,14259
2788,18056
2789,80275
2790,79298
2791,4484
2792,89068
2793,31990
2794,29815
2795,3283
2796,74290
2797,74305
2798,54457
2799,81327
2800,12082
2801,78580
2802,17020
2803,53268
2804,80917
2805,68001
2806,30207
2807,57049
2808,71419
2809,3872
2810,61214
2811,85970
2812,48607
2813,70149
2814,52543
2815,82077
2816,75222
2817,19204
2818,53428
2819,85578
2820,22506
2821,65086
2822,12677
2823,77157
2824,70193
2825,85082
2826,58902
2827,88951
2828,18468
2829,61615
2830,79516
2831,84907
2832,79562
2833,67735
2834,72551
2835,21929
2836,20745
2837,11605
2838,89573
2839,22006
2840,71969
2841,2709
2842,4593
2843,26018
2844,19252
2845,72366
2846,16968
2847,70894
2848,16114
2849,26453
2850,52299
2851,79410
2852,58626
2853,87680
2854,2051
2855,59031
2856,14443
2857,82408
2858,83069
2859,54434
2860,52083
2861,51106
2862,80109
2863,43053
2864,1027
2865,55935
2866,68956
2867,8603
2868,66650
2869,37615
2870,41414
2871,8407
2872,37698
2873,75982
2874,79434
2875,54335
2876,2964
2877,3981
2878,9913
2879,69620
2880,85195
2881,81723
2882,65383
2883,55305
2884,32771
2885,25928
2886,63883
2887,52974
2888,64
2889,14971
2890,59633
2891,87431
2892,63147
2893,87024
2894,80471
2895,64997
2896,13746
2897,39648
2898,43523
2899,71045
2900,43387
2901,65631
2902,20826
2903,38654
2904,90188
2905,50957
2906,5869
2907,33212
2908,5525
2909,83403
2910,83180
2911,63328
2912,21956
2913,44070
2914,71962
2915,49394
2916,65912
2917,29179
2918,58629
2919,10530
2920,28611
2921,15510
2922,10986
2923,81956
2924,67818
2925,60545
2926,39564
2927,48154
2928,39088
2929,53164
2930,31472
2931,75749
2932,60834
2933,68201
2934,78142
2935,55255
2936,86619
2937,44152
2938,73129
2939,3322
2940,52833
2941,78993
2942,3884
2943,49690
2944,8562
2945,5065
2946,70536
2947,26715
2948,68213
2949,81607
2950,57947
2951,70140
2952,72226
2953,38623
2954,2311
2955,81031
2956,50189
2957,3315
2958,21007
2959,8475
2960,7858
2961,12396
2962,81026
2963,74559
2964,47309
2965,25478
2966,41275
2967,71736
2968,26615
2969,20977
2970,63377
2971,18956
2972,18419
2973,50767
2974,64173
2975,10810
2976,29952
2977,64482
2978,22427
2979,36762
2980,60156
2981,79791
2982,31074
2983,75521
2984,66871
2985,62241
2986,62918
2987,13359
2988,61605
2989,40622
2990,88313
2991,24627
2992,65557
2993,69557
2994,47314
2995,22893
2996,10167
2997,72590
2998,30634
2999,11579
3000,68108
3001,10893
3002,89461
3003,30524
3004,15562
3005,65025
3006,26608
3007,31682
3008,90761
3009,4451
3010,50122
3011,67224
3012,87322
3013,21883
3014,20859
3015,74881
3016,36728
3017,61759
3018,15759
3019,46183
3020,68503
3021,1745
3022,68016
3023,12162
3024,68490
3025,22127
3026,86228
3027,32144
3028,19598
3029,66758
3030,85429
3031,22173
3032,65818
3033,59718
3034,48420
3035,580
3036,63810
3037,90109
3038,76400
3039,84918
3040,31368
3041,82575
3042,51097
3043,41900
3044,33812
3045,78994
3046,920
3047,23541
3048,30786
3049,16710
3050,78264
3051,46555
3052,2666
3053,75423
3054,43363
3055,17560
3056,83253
3057,42115
3058,33214
3059,59110
3060,24996
3061,10228
3062,15873
3063,90013
3064,61603
3065,55081
3066,56172
3067,57326
3068,23739
3069,80486
3070,88844
3071,81683
3072,9627
3073,68917
3074,8131
3075,694
3076,72382
3077,73712
3078,30695
3079,78679
3080,30732
3081,33421
3082,58009
3083,82896
3084,89044
3085,41439
3086,88914
3087,21989
3088,40418
3089,84775
3090,70806
3091,29405
3092,778
3093,69705
3094,89067
3095,77879
3096,25518
3097,83694
3098,45993
3099,47163
3100,5886
3101,58811
3102,53430
3103,84384
3104,11483
3105,1565
3106,18175
3107,3022
3108,41664
3109,27221
3110,14960
3111,85504
3112,88955
3113,59970
3114,1826
3115,48212
3116,5336
3117,64243
3118,54085
3119,69585
3120,12755
3121,62817
3122,15415
3123,59709
3124,47897
3125,41447
3126,71553
3127,31836
3128,86903
3129,19998
3130,42250
3131,86857
3132,51676
3133,16983
3134,18382
3135,70433
3136,23652
3137,33701
3138,83719
3139,31871
3140,71829
3141,44514
3142,16357
3143,57145
3144,24210
3145,9577
3146,80631
3147,84255
3148,21586
3149,51083
3150,16053
3151,26054
3152,39572
3153,8501
3154,49423
3155,87044
3156,48072
3157,2143
3158,27809
3159,60117
3160,49093
3161,58587
3162,76328
3163,67663
3164,31307
3165,6943
3166,66737
3167,11954
3168,74333
3169,58820
3170,41648
3171,39488
3172,5194
3173,61178
3174,88543
3175,14377
3176,14915
3177,68301
3178,51256
3179,39846
3180,38169
3181,18098
3182,63841
3183,18720
3184,7019
3185,18557
3186,65423
3187,45823
3188,44847
3189,76877
3190,55220
3191,11007
3192,1287
3193,10823
3194,62895
3195,76953
3196,10942
3197,69305
3198,8278
3199,31296
3200,2520
3201,65315
3202,87421
3203,25144
3204,30962
3205,71249
3206,16335
3207,81111
3208,66446
3209,49268
3210,82630
3211,66975
3212,12442
3213,52503
3214,83531
3215,11083
3216,73238
3217,30645
3218,38021
3219,30015
3220,35968
3221,71030
3222,55730
3223,85321
3224,83123
3225,41600
3226,44212
3227,42110
3228,80618
3229,44503
3230,23198
3231,48292
3232,48672
3233,5051
3234,82722
3235,23796
3236,39546
3237,71751
3238,39032
3239,74621
3240,56209
3241,14891
3242,21926
3243,70194
3244,37959
3245,25078
3246,54261
3247,76584
3248,72863
3249,46773
3250,6898
3251,51339
3252,35185
3253,57408
3254,80564
3255,11538
3256,344
3257,5866
3258,65749
3259,47482
3260,7493
3261,50864
3262,76428
3263,26239
3264,79634
3265,69718
3266,62173
3267,69276
3268,4300
3269,12571
3270,10993
3271,67050
3272,12778
3273,62613
3274,41517
3275,9582
3276,16388
3277,56667
3278,33391
3279,43474
3280,87412
3281,58893
3282,58743
3283,87419
3284,26600
3285,90081
3286,10153
3287,11602
3288,60373
3289,10267
3290,15321
3291,48732
3292,1933
3293,9589
3294,32485
3295,72949
3296,53000
3297,22605
3298,76973
3299,34063
3300,16633
3301,35810
3302,54939
3303,2381
3304,25858
3305,44510
3306,63800
3307,25964
3308,8468
3309,28527
3310,56924
3311,58129
3312,22347
3313,66652
3314,48423
3315,66907
3316,90015
3317,3613
3318,22473
3319,42279
3320,89346
3321,45454
3322,68401
3323,80313
3324,35312
3325,60584
3326,77676
3327,15690
3328,43871
3329,49591
3330,44334
3331,89889
3332,82986
3333,45683
3334,9444
3335,43858
3336,26813
3337,27871
3338,76485
3339,34781
3340,20180
3341,43348
3342,66455
3343,37815
3344,6931
3345,47273
3346,15507
3347,55852
3348,17386
3349,18127
3350,28030
3351,34477
3352,19125
3353,40894
3354,18877
3355,47464
3356,23842
3357,5247
3358,10175
3359,18302
3360,15646
3361,90792
3362,20372
3363,11029
3364,58451
3365,47874
3366,5509
3367,47177
3368,16407
3369,38180
3370,35601
3371,19309
3372,17978
3373,46093
3374,47872
3375,16766
3376,57432
3377,58429
3378,12309
3379,25050
3380,63124
3381,25415
3382,5865
3383,316
3384,57593
3385,22853
3386,57850
3387,54609
3388,50739
3389,1200
3390,35340
3391,58504
3392,30881
3393,14096
3394,45341
3395,51526
3396,64376
3397,64864
3398,9997
3399,73204
3400,39176
3401,62195
3402,19112
3403,62163
3404,43750
3405,40973
3406,48871
3407,88768
3408,4008
3409,72549
3410,65394
3411,1115
3412,88734
3413,90341
3414,16407
3415,76580
3416,51124
3417,59908
3418,58770
3419,24019
3420,53718
3421,25697
3422,16263
3423,58242
3424,47322
3425,28241
3426,75161
3427,90143
3428,68921
3429,28563
3430,77209
3431,14051
3432,87834
3433,15335
3434,90690
3435,48873
3436,32331
3437,29463
3438,54754
3439,66390
3440,23027
3441,89489
3442,67674
3443,86343
3444,87916
3445,13572
3446,10848
3447,82617
3448,51840
3449,76256
3450,21249
3451,76863
3452,69983
3453,80440
3454,41633
3455,57437
3456,82415
3457,9849
3458,75506
3459,47775
3460,89625
3461,17470
3462,55621
3463,85643
3464,17544
3465,55396
3466,49751
3467,88624
3468,44542
3469,30639
3470,77137
3471,26201
3472,7651
3473,9557
3474,67722
3475,83503
3476,72625
3477,66632
3478,6841
3479,24182
3480,65890
3481,69040
3482,13458
3483,85994
3484,12376
3485,73210
3486,61049
3487,18777
3488,31055
3489,91253
3490,13292
3491,34845
3492,22122
3493,74637
3494,34938
3495,18022
3496,70325
3497,30469
3498,76685
3499,76256
3500,2612
3501,77276
3502,65740
3503,83689
3504,78746
3505,54094
3506,31956
3507,54272
3508,44960
3509,16555
3510,19436
3511,60223
3512,71514
3513,81614
3514,26851
3515,47309
3516,54827
3517,49520
3518,21170
3519,55322
3520,39936
3521,58063
3522,48826
3523,54002
3524,2693
3525,21752
3526,84889
3527,70668
3528,17090
3529,50997
3530,3695
3531,61889
3532,1863
3533,539
3534,51845
3535,9893
3536,52586
3537,16723
3538,54893
3539,49153
3540,73972
3541,64327
3542,24501
3543,44256
3544,27721
3545,1821
3546,31203
3547,35055
3548,2908
3549,49814
3550,10331
3551,13885
3552,73152
3553,52155
3554,54444
3555,4550
3556,41831
3557,57041
3558,8337
3559,1160
3560,41681
3561,78351
3562,22298
3563,2748
3564,41917
3565,32900
3566,44735
3567,41143
3568,40448
3569,49081
3570,26100
3571,61260
3572,60884
3573,53718
3574,38090
3575,51835
3576,29411
3577,26481
3578,11238
3579,25938
3580,11010
3581,79328
3582,81442
3583,82559
3584,14901
3585,15021
3586,25623
3587,20398
3588,40441
3589,44520
3590,43377
3591,35602
3592,22847
3593,64888
3594,70447
3595,49563
3596,82547
3597,77529
3598,6896
3599,48035
3600,74828
3601,27322
3602,50800
3603,86159
3604,79609
3605,53058
3606,41716
3607,6715
3608,54392
3609,53817
3610,90887
3611,45846
3612,48807
3613,50363
3614,46584
3615,71017
3616,36574
3617,31789
3618,47324
3619,49660
3620,66102
3621,24448
3622,20146
3623,74414
3624,28747
3625,52894
3626,55711
3627,12788
3628,14928
3629,11167
3630,755
3631,90278
3632,45030
3633,86996
3634,14402
3635,87380
3636,266
3637,35503
3638,56000
3639,20354
3640,53826
3641,61770
3642,42830
3643,84302
3644,67134
3645,32608
3646,16876
3647,81600
3648,72778
3649,638
3650,15884
3651,86490
3652,31249
3653,14164
3654,44324
3655,45316
3656,4288
3657,33617
3658,61262
3659,28674
3660,56810
3661,64657
3662,25406
3663,88387
3664,66991
3665,88853
3666,60271
3667,44178
3668,34346
3669,49065
3670,2559
3671,7727
3672,83194
3673,24890
3674,21835
3675,81027
3676,72669
3677,29001
3678,56299
3679,19820
3680,90902
3681,85743
3682,25389
3683,30065
3684,42955
3685,69922
3686,31484
3687,43969
3688,12939
3689,12183
3690,30895
3691,29505
3692,78145
3693,2903
3694,84667
3695,39571
3696,85479
3697,37363
3698,28202
3699,48212
3700,72539
3701,608
3702,33463
3703,89541
3704,74441
3705,51269
3706,326
3707,47662
3708,53959
3709,31134
3710,7229
3711,71040
3712,55543
3713,16954
3714,73357
3715,29771
3716,34937
3717,85402
3718,45019
3719,23061
3720,14585
3721,82296
3722,22398
3723,86942
3724,25649
3725,9977
3726,33454
3727,3083
3728,53483
3729,42379
3730,21810
3731,26716
3732,48516
3733,60243
3734,42665
3735,46242
3736,59121
3737,41070
3738,30464
3739,30810
3740,37343
3741,14031
3742,60008
3743,10061
3744,61343
3745,38806
3746,57236
3747,31297
3748,55190
3749,28332
3750,42795
3751,73911
3752,73395
3753,26483
3754,27301
3755,86697
3756,7164
3757,1249
3758,25459
3759,20414
3760,26168
3761,42641
3762,47696
3763,59471
3764,33488
3765,85560
3766,27208
3767,58989
3768,36266
3769,29249
3770,54913
3771,29041
3772,9748
3773,21399
3774,1698
3775,90198
3776,68667
3777,76889
3778,1855
3779,50492
3780,23499
3781,47192
3782,8741
3783,48928
3784,70908
3785,52504
3786,75214
3787,735
3788,696
3789,46669
3790,85036
3791,36358
3792,62572
3793,80545
3794,12875
3795,62997
3796,58798
3797,82816
3798,23812
3799,55054
3800,14308
3801,19122
3802,64549
3803,14156
3804,21859
3805,47215
3806,79173
3807,25968
3808,60766
3809,60535
3810,24360
3811,38618
3812,43556
3813,90389
3814,24755
3815,57680
3816,87869
3817,20875
3818,53125
3819,66141
3820,17845
3821,43519
3822,41153
3823,72465
3824,40797
3825,48350
3826,65358
3827,4052
3828,38913
3829,53710
3830,38156
3831,87631
3832,27745
3833,42646
3834,44680
3835,18122
3836,39776
3837,81924
3838,41340
3839,54598
3840,5811
3841,55345
3842,72553
3843,61101
3844,61585
3845,38495
3846,38174
3847,46928
3848,46212
3849,34118
3850,26408
3851,17664
3852,17514
3853,40243
3854,63839
3855,88769
3856,13976
3857,56242
3858,72182
3859,82062
3860,22817
3861,49072
3862,89316
3863,58608
3864,32833
3865,86269
3866,90145
3867,13702
3868,18058
3869,53082
3870,39696
3871,79003
3872,69817
3873,41643
3874,38232
3875,41361
3876,63564
3877,8610
3878,71694
3879,73866
3880,33106
3881,41923
3882,69712
3883,42299
3884,71458
3885,85628
3886,43215
3887,12183
3888,41119
3889,83153
3890,64854
3891,28601
3892,58250
3893,41782
3894,44555
3895,43005
3896,578
3897,77105
3898,21559
3899,26999
3900,75278
3901,77938
3902,71099
3903,67995
3904,68674
3905,27352
3906,81433
3907,52266
3908,67529
3909,73378
3910,39253
3911,44268
3912,65287
3913,7360
3914,71391
3915,24396
3916,14192
3917,717
3918,46693
3919,72324
3920,24070
3921,85845
3922,4740
3923,25953
3924,53670
3925,3573
3926,38729
3927,22125
3928,68310
3929,77674
3930,27503
3931,20097
3932,55303
3933,62641
3934,23
3935,20447
3936,37060
3937,20517
3938,84031
3939,59284
3940,74448
3941,79166
3942,81408
3943,14820
3944,89703
3945,87424
3946,59596
3947,22161
3948,20247
3949,42720
3950,54090
3951,42475
3952,19593
3953,79196
3954,13370
3955,53343
3956,55880
3957,18911
3958,17823
3959,66438
3960,13
3961,82618
3962,67001
3963,86610
3964,21113
3965,81638
3966,31240
3967,11627
3968,18949
3969,85892
3970,43012
3971,22235
3972,77535
3973,20137
3974,53121
3975,48720
3976,48043
3977,43158
3978,83862
3979,78077
3980,27584
3981,8662
3982,39387
3983,29110
3984,52219
3985,11657
3986,68254
3987,17771
3988,70310
3989,84184
3990,49922
3991,35450
3992,45925
3993,41032
3994,67546
3995,7942
3996,40125
3997,15789
3998,73514
3999,90586
4000,55864
4001,56496
4002,47622
4003,58878
4004,89492
4005,83701
4006,7521
4007,22630
4008,19656
4009,13049
4010,37530
4011,5278
4012,8583
4013,71652
4014,79058
4015,63662
4016,60375
4017,53838
4018,47727
4019,29713
4020,39137
4021,7636
4022,20432
4023,52525
4024,77296
4025,14119
4026,51935
4027,63367
4028,57384
4029,87982
4030,52046
4031,90174
4032,25351
4033,83756
4034,58378
4035,52213
4036,79898
4037,59399
4038,55520
4039,46790
4040,77479
4041,68852
4042,31797
4043,385
4044,67083
4045,88858
4046,37250
4047,33837
4048,59245
4049,83330
4050,74909
4051,38668
4052,37741
4053,61840
4054,2985
4055,5430
4056,32280
4057,24849
4058,16444
4059,26390
4060,31585
4061,19051
4062,74225
4063,18460
4064,56330
4065,21034
4066,13670
4067,43619
4068,5252
4069,67406
4070,78016
4071,18705
4072,81639
4073,5996
4074,72944
4075,35555
4076,42964
4077,65286
4078,33560
4079,47550
4080,15092
4081,55048
4082,57749
4083,37903
4084,67807
4085,17087
4086,44855
4087,17341
4088,40546
4089,32871
4090,57062
4091,17172
4092,70295
4093,25001
4094,89284
4095,23799
4096,45772
4097,14513
4098,8554
4099,3134
4100,53693
4101,49892
4102,21683
4103,38357
4104,89051
4105,41068
4106,27191
4107,45509
4108,7840
4109,48492
4110,815
4111,65359
4112,27820
4113,64629
4114,17343
4115,72142
4116,73539
4117,55230
4118,25323
4119,4860
4120,69406
4121,73614
4122,84051
4123,50043
4124,18694
4125,30312
4126,90458
4127,76552
4128,68769
4129,48373
4130,73746
4131,78495
4132,66061
4133,53143
4134,33531
4135,49900
4136,20710
4137,11145
4138,65210
4139,47538
4140,64538
4141,49746
4142,72451
4143,49814
4144,22471
4145,28692
4146,7732
4147,42195
4148,55296
4149,63131
4150,22516
4151,72195
4152,6728
4153,47540
4154,34690
4155,14106
4156,63335
4157,90229
4158,74052
4159,45819
4160,71051
4161,65484
4162,86349
4163,77170
4164,36144
4165,65783
4166,77404
4167,1423
4168,2324
4169,17591
4170,56719
4171,12207
4172,54706
4173,49167
4174,52868
4175,90780
4176,32194
4177,34572
4178,17248
4179,33408
4180,71858
4181,5054
4182,79056
4183,41598
4184,72838
4185,7887
4186,16400
4187,4607
4188,39383
4189,32847
4190,41813
4191,49063
4192,69886
4193,50759
4194,3831
4195,51368
4196,60779
4197,91000
4198,10123
4199,17954
4200,16294
4201,22735
4202,66719
4203,82802
4204,50839
4205,73133
4206,22488
4207,66012
4208,88332
4209,17509
4210,10807
4211,14376
4212,953
4213,79435
4214,23172
4215,74338
4216,1371
4217,22616
4218,23993
4219,67124
4220,12289
4221,1643
4222,65037
4223,81072
4224,40152
4225,52201
4226,54634
4227,61120
4228,75160
4229,29362
4230,30233
4231,46114
4232,10372
4233,55972
4234,20024
4235,55396
4236,81982
4237,85339
